ID,num_woodfuel,prop_woodfuel,num_seasonal,prop_seasonal,campground
0.203384923,-0.515567095,0.279829739,-0.404585588,0.008795764,-0.205567041
0.202480178,-0.647435076,-0.3355758,-0.40575611,0.008929929,0.433110517
0.367143891,0.600535577,0.147917374,-0.314023621,0.006019923,-0.753870891
0.36850101,1.113147457,0.089246666,-0.190951709,0.015245912,-0.646744815
0.286621526,0.047881419,0.31299751,0.023992468,0.040700665,-0.8731431
0.287073899,0.121747572,0.229344263,-0.020743189,0.028409042,-0.654106994
0.364429654,0.480006353,-0.141748551,0.156175456,0.028441359,-0.789946917
0.56935455,2.391646681,0.529621549,-0.193393484,0.008503664,1.259189444
0.569806923,1.702657248,1.139058645,-0.205768947,0.017848638,2.229074582
0.647162679,2.817821709,0.405523626,-0.219665905,0.005839596,1.829513117
0.647615051,1.572856302,1.387878295,-0.22607981,0.021260605,3.03195475
0.724970807,2.817821709,0.405523626,-0.219665905,0.005839596,1.829513117
0.72542318,1.572856302,1.387878295,-0.22607981,0.021260605,3.03195475
0.200670686,-0.451720301,-0.3240825,-0.348149845,0.017046232,-0.127184188
0.201123059,-0.416106427,-0.583988302,-0.311416973,0.013583825,0.093549566
0.369405755,1.505922348,-0.394802817,0.026656665,0.013695329,-0.690736025
0.196599331,-0.72911251,-0.747099473,-0.410466285,0.008282979,-0.76957275
0.205194415,-0.470248274,-0.225330217,-0.346123833,0.019159577,0.577808615
0.200218314,-0.692562084,-0.557485204,-0.393505542,0.015464942,-0.66889302
0.199765941,-0.594761254,-0.429396226,-0.397510388,0.009345156,-0.370121347
0.197504077,-0.685221104,-0.564744301,-0.355137697,0.02303046,-0.029307847
0.197956449,-0.676776,-0.597577377,-0.384341668,0.0183704,-0.446710947
0.765684362,-0.663168371,-0.435630246,2.458664374,0.432012105,-1.022215602
0.197051704,-0.729818214,-0.57045128,-0.355207443,0.030619356,-0.042172395
0.369858128,1.613174989,0.073099894,0.09847512,0.025650529,-0.632205637
0.345429995,-0.61298811,-0.800559097,0.432685478,0.059364953,1.608976294
0.570259296,1.633514851,0.924963073,-0.234901413,0.014726244,2.290509527
0.648067424,1.719432365,1.199179783,-0.231334616,0.019870303,3.758578261
0.648519797,1.719432365,1.199179783,-0.231334616,0.019870303,3.758578261
0.52954574,1.145313986,-0.880104587,3.83457625,0.01357469,0.365833657
0.529093368,0.119559501,-0.76068352,0.145735494,0.008778486,-0.667179987
0.368048637,0.498974975,-0.600102981,-0.275768614,0.002217608,-0.831064845
0.205646788,-0.512105829,-0.407951551,-0.33535605,0.016642362,-0.26660079
0.449475748,1.603112813,0.993969269,-0.105228598,0.018802137,-0.81850757
0.449928121,1.685714642,-0.178663179,-0.023017183,0.014739608,-0.802504941
0.287526272,-0.219265033,-0.511463212,-0.35413405,0.002987005,-0.701537229
0.208361025,-0.343847313,0.045575397,-0.251209018,0.026151747,-0.679690942
0.287978644,0.026752911,-0.224732992,-0.30592792,0.009420562,-0.89767416
0.267621867,-0.510687177,-0.845386194,0.358526273,0.050233086,2.410113458
0.268074239,-0.492377283,-0.179376053,0.363848661,0.080197117,2.246205854
0.268526612,-0.464632071,-0.234071403,0.05210353,0.046074359,1.263699272
0.268978985,-0.48273514,-0.095304071,0.026803158,0.053980632,1.358326725
0.370310501,1.950072604,0.271756636,0.225650894,0.023952293,-0.070839671
0.370762874,2.5009146,1.291217825,0.320254985,0.038500541,-0.024910342
0.20609916,-0.541927379,-0.722449392,-0.345167519,0.005867065,-0.567761973
0.206551533,-0.559815343,-0.774453804,-0.363065249,0.005095517,-0.7038426
0.207908652,-0.489932185,-0.404687573,-0.381401616,0.005542858,-0.74790238
0.570711669,2.153380775,0.328424363,-0.270796709,0.00533533,2.140198232
0.571164042,1.830313746,1.172351467,-0.132144336,0.02427113,3.134995213
0.571616414,1.323486762,1.207480488,-0.198709902,0.020499686,2.311150655
0.64897217,2.993490743,0.133836446,-0.229710417,0.004438476,3.241607239
0.493808286,0.692655193,1.61304153,-0.186999689,0.026566689,1.959677608
0.494260659,0.551015632,2.025712053,-0.131611001,0.034614775,2.470274361
0.572068787,0.307255197,1.277917187,-0.332179571,0.012937618,0.65927167
0.368953383,1.292059046,-0.412285074,-0.1193068,0.004145885,-0.860670225
0.288431017,0.190097999,-0.024895355,-0.381718837,0.003035305,-0.763529648
0.28888339,0.160079907,0.371302514,-0.400745292,0.002524078,-0.889275551
0.204289669,-0.266778771,1.369028385,-0.360019413,0.022717511,0.183062978
0.204742042,-0.40222267,0.48202936,-0.393548697,0.010498824,0.306154171
0.121957812,-0.60293165,-0.455359801,-0.406886257,0.005725202,-0.330220646
0.122410185,-0.709507421,-0.598695996,-0.410976438,0.007070166,-0.177735216
0.203837296,-0.553965957,0.181077089,-0.366482152,0.023295612,-0.042597081
0.344977622,-0.667513751,-0.910687605,-0.354375632,0.00099331,-0.262706284
0.450380494,2.165807003,-0.420885641,0.01485219,0.011898848,-0.709930618
0.207456279,-0.646014528,-0.807588853,-0.38057104,0.004203931,-0.823340919
0.450832866,1.319456852,-0.55631935,-0.160407638,0.003899433,-0.411503114
0.188004247,-0.712889883,-0.768780244,-0.413126685,0.003797674,-0.342178318
0.18845662,-0.712889883,-0.768780244,-0.413126685,0.003797674,-0.342178318
0.188908993,-0.701790466,-0.75266964,-0.416749778,0.002078481,-0.126443098
0.189361365,-0.628406655,-0.732730008,-0.363817355,0.006528875,0.420164243
0.266264748,-0.71034214,-0.906007134,-0.417156328,0.000745441,-0.285689379
0.266717121,-0.71034214,-0.906007134,-0.417156328,0.000745441,-0.285689379
0.267169494,-0.604626796,-0.909323186,-0.330909952,0.001204362,0.350458817
0.344072876,-0.71034214,-0.906007134,-0.417156328,0.000745441,-0.285689379
0.344525249,-0.71034214,-0.906007134,-0.417156328,0.000745441,-0.285689379
0.289788136,1.092624056,0.902795169,-0.316248691,0.008948336,-0.768573089
0.20926577,-0.21518842,-0.407452082,-0.379083433,0.003038085,-0.692480442
0.122862558,-0.478810989,-0.273207938,-0.393401925,0.005414404,0.565024278
0.123314931,-0.448436115,-0.545581469,-0.384322809,0.002930655,0.273388069
0.121053067,-0.627571139,-0.449929804,-0.363052814,0.03465665,0.108070803
0.12150544,-0.574837378,-0.236645173,-0.390114476,0.018809752,0.00133396
0.209718143,-0.180451756,-0.145033212,-0.389526848,0.002735462,-0.796266402
0.208813398,-0.280574173,-0.175829045,-0.246175754,0.025086368,-0.756967319
0.129648151,-0.650559091,-0.879622499,-0.371445333,0.002572953,-0.651336005
0.130100524,-0.396964981,-0.317016794,-0.358154725,0.006188105,-0.695770242
0.19162323,-0.587168912,-0.393111777,-0.399750332,0.007820122,0.042882187
0.192075602,-0.650114471,-0.37260258,-0.400386896,0.010120544,0.188357074
0.192527975,-0.650114471,-0.37260258,-0.400386896,0.010120544,0.188357074
0.192980348,-0.60354282,-0.35040051,-0.278907796,0.021513681,0.288420145
0.269431358,-0.564224651,-0.251830062,-0.395360422,0.016101842,0.174061122
0.039625956,-0.429605283,-0.711356214,-0.368449141,0.002619328,-0.676375302
0.116981711,-0.020511514,-0.836331517,-0.05631351,0.004904143,0.844707254
0.117434084,-0.441992509,-0.829959767,-0.371737039,0.002795015,-0.617666709
0.19478984,-0.235286227,-0.868321073,-0.088354058,0.004472235,0.926086408
0.195242212,-0.431486013,-0.807702897,-0.374979754,0.003251473,-0.528145345
0.195694585,-0.508673972,-0.825906174,-0.383627126,0.003282346,-0.506287221
0.193432721,-0.45966762,1.087389856,0.318460625,0.109784362,1.544878222
0.193885094,-0.265743078,0.769475575,0.404058436,0.085345513,2.64910707
0.117886457,-0.686038564,-0.628852859,-0.400583171,0.005872783,-0.642394874
0.11833883,-0.716694604,-0.64531335,-0.414135904,0.004492811,-0.63467721
0.118791203,-0.720456419,-0.665646628,-0.414557695,0.004668877,-0.653843954
0.196146958,-0.731200208,-0.878384653,-0.408556757,0.003371351,-0.443272133
0.11517222,-0.481058494,-0.416245377,0.07133054,0.039316016,0.791071128
0.115624593,-0.323048868,0.0439356,1.250054138,0.128847937,2.259427323
0.116529338,0.255907823,-0.062970963,0.659415662,0.069577206,3.262134812
0.194337467,-0.133192615,-0.196887502,0.675117057,0.075457859,3.365968117
0.289335763,0.716731686,0.764100728,-0.347011045,0.006070877,-0.849030795
0.184837637,-0.627303583,-0.405651083,-0.411989607,0.002378122,-0.764413099
0.18529001,-0.684941851,-0.697961561,-0.409507588,0.002319235,-0.77443549
0.185742383,-0.685129582,-0.424479592,-0.411098921,0.003258408,-0.811336647
0.262645765,-0.547204626,-0.149651253,-0.418521679,0.003171151,-0.684394988
0.263098138,-0.547204626,-0.149651253,-0.418521679,0.003171151,-0.684394988
0.263550511,-0.68082345,0.425298604,-0.419345581,0.006527576,-0.786604921
0.340906267,-0.604874238,-0.233789524,-0.419244555,0.003388954,-0.782004781
0.341358639,-0.68082345,0.425298604,-0.419345581,0.006527576,-0.786604921
0.186194756,-0.676182666,-0.421283919,-0.410582914,0.003345126,-0.684213516
0.264002884,-0.660444239,0.214728717,-0.415988496,0.005896219,-0.487683046
0.264455257,-0.660444239,0.214728717,-0.415988496,0.005896219,-0.487683046
0.290240509,0.895322472,0.54446947,-0.325867708,0.006586768,-0.896169668
0.290692881,0.782530733,0.604701793,-0.212429694,0.022882599,-0.495423328
0.128291032,-0.54954499,-0.66013252,-0.36150128,0.008538938,-0.42531607
0.128743405,-0.597864646,-0.827893918,-0.364552259,0.00525695,-0.645996598
0.340001521,-0.568826113,-0.294797269,-0.419514081,0.002608006,-0.868729192
0.340453894,-0.568826113,-0.294797269,-0.419514081,0.002608006,-0.868729192
0.417809649,-0.568826113,-0.294797269,-0.419514081,0.002608006,-0.868729192
0.418262022,-0.705639462,-0.38080303,-0.420507624,0.003769518,-0.952556866
0.210170516,0.133165581,0.243958039,-0.325044173,0.01000402,-0.918768373
0.291145254,0.997370333,-0.439996104,-0.127327009,0.009802358,-0.776660137
0.29205,1.706886388,-0.083933623,0.037258741,0.014690268,-0.37026604
0.292502373,1.640904365,0.192291999,-0.006624437,0.01638162,-0.483016691
0.123767304,-0.665525051,-0.27771453,-0.411740023,0.006853302,-0.646509484
0.124219677,-0.538795935,-0.140779811,-0.411756946,0.005573367,-0.637669623
0.124672049,-0.497442901,0.267186988,-0.410450784,0.007946885,-0.54417634
0.125124422,-0.567300399,0.559977511,-0.392735796,0.02054345,-0.467030852
0.529998113,1.753567813,-0.860548085,6.124507491,0.020573355,0.860584901
0.126481541,-0.387630371,1.780538763,-0.355394702,0.036352163,-0.222798754
0.126933914,-0.38118533,1.577755816,-0.375253537,0.026176001,-0.206836285
0.125576795,-0.442560214,1.563028551,-0.353578743,0.043477251,-0.649900136
0.126029168,-0.503916421,0.902306417,-0.35617338,0.03344332,-0.442957117
0.035102227,-0.601430087,-0.437199919,-0.388144187,0.011488834,0.448765251
0.0355546,-0.570159698,-0.481551461,-0.380674752,0.012663772,0.625988366
0.036006973,-0.418242961,-0.568909274,-0.364956358,0.008811349,0.654955425
0.112910356,-0.553654669,-0.301983312,-0.317666437,0.02300814,0.618574537
0.113362728,-0.475381816,-0.429534735,-0.398619838,0.003734725,-0.215471466
0.113815101,-0.531252101,-0.467891533,-0.385988608,0.007775857,0.101318267
0.190718484,-0.412259661,-0.086744974,-0.25970903,0.029417421,0.558311306
0.191170857,-0.475381816,-0.429534735,-0.398619838,0.003734725,-0.215471466
0.371215247,2.872336881,2.127284839,0.05837457,0.03607716,-0.49411334
0.112457983,-0.53898995,-0.142436994,-0.261683542,0.032199113,0.61198735
0.190266111,-0.437565074,-0.309977088,-0.141325033,0.041725485,1.468517939
0.127386286,-0.250725973,0.667092443,-0.332141756,0.019264021,0.043851865
0.210622889,0.439254644,0.342151839,-0.242780699,0.014031562,-0.81172114
0.211075262,0.217869961,0.029831535,-0.232710072,0.013458106,-0.752260625
0.451285239,0.609458286,-0.74938374,1.998168389,0.016678388,-0.459955541
0.530450486,1.891746854,-0.857091945,7.349341929,0.024024026,1.233356822
0.608258614,1.891746854,-0.857091945,7.349341929,0.024024026,1.233356822
0.608710987,1.891746854,-0.857091945,7.349341929,0.024024026,1.233356822
0.129195778,-0.688153486,-0.872619747,-0.390400295,0.002444712,-0.69069235
0.292954746,2.523261124,1.99040921,0.039865415,0.035357884,-0.499874652
0.119243575,-0.728706557,-0.701110228,-0.414263437,0.008578725,-0.614254947
0.293407118,2.895496934,2.040016284,0.032540856,0.033768796,-0.501993218
0.127838659,-0.382256715,-0.329649223,-0.338605051,0.01243278,0.021520444
0.211527635,0.81561196,0.0780552,-0.232426488,0.005765592,-0.781893371
0.37166762,3.165312733,0.566807264,-0.176137345,0.011331143,-0.569080166
0.119695948,-0.741295733,-0.447921314,-0.410548688,0.019273834,-0.841587374
0.120148321,-0.72770573,-0.372402686,-0.399986474,0.029092623,-0.685903403
0.120600694,-0.724046251,-0.507556169,-0.389642789,0.040209666,-0.526410596
0.189813738,-0.574083495,-0.587540809,-0.265496424,0.021493976,0.907143849
0.372119992,3.506996661,-0.362789452,-0.222283952,0.002586189,-0.594632574
0.372572365,2.892860795,-0.572935833,-0.204871726,0.001801601,-0.661577773
0.291597627,1.843055861,-0.502673194,0.006589563,0.005008518,-0.670644588
0.21243238,0.291988856,0.216903991,-0.262749764,0.018162089,-0.50228414
0.212884753,0.312596202,0.63175618,-0.234079066,0.026384857,-0.37932165
0.373024738,1.553579076,-0.731172964,-0.108920608,0.002319082,-0.270501901
0.373477111,0.788747628,-0.810593593,2.05435885,0.016220726,-0.110112571
0.213337126,0.441874072,0.375601212,-0.241520216,0.024877806,-0.635231448
0.046411548,-0.546440985,0.035109552,-0.39334275,0.017139431,-0.58334737
0.046863921,-0.415237012,0.512532274,-0.387886043,0.018621016,-0.805668201
0.047316294,-0.423110446,1.188908816,-0.384939842,0.017459879,-0.956541768
0.047768667,-0.347584869,1.286072318,-0.372994218,0.019824566,-0.804837574
0.130552896,-0.030464522,0.940256273,-0.251276237,0.034556691,-0.462119206
0.131005269,-0.158231359,-0.569877347,-0.278592734,0.00342424,-0.819924723
0.211980007,1.022457219,0.159833376,-0.273970627,0.008517314,-0.745130414
0.045959175,-0.618353444,-0.008207904,-0.40505404,0.010483064,-0.292408505
0.04505443,-0.611438096,-0.115291103,-0.410836908,0.006866753,0.09747833
0.045506803,-0.595534445,0.044423261,-0.407580486,0.009251608,-0.239902582
0.040078329,-0.576511039,-0.651583773,-0.366925801,0.004993954,-0.805553663
0.052292395,-0.359410148,-0.315518927,-0.361136903,0.005797938,-0.559301091
0.213789499,0.969009536,0.480972148,-0.028334697,0.035843153,-0.631981444
0.038268837,-0.086578949,0.936740143,1.255568528,0.143386907,3.063396874
0.116076966,-0.272784805,0.877971047,1.926859456,0.200483916,3.358382597
0.492451168,1.311558517,0.686874387,-0.177038047,0.012703257,0.604719942
0.49290354,2.412221135,0.749632617,-0.26694658,0.006222848,0.829621643
0.493355913,2.302739176,1.639796586,-0.064070242,0.030828641,2.827423536
0.373929484,0.054899606,-0.892464917,5.973922979,0.040834265,-0.590398454
0.451737612,0.054899606,-0.892464917,5.973922979,0.040834265,-0.590398454
0.415547785,3.067134437,2.263956219,0.062909158,0.04247801,3.858452555
0.416000158,2.498073491,2.695354916,0.000531636,0.049021395,3.908765447
0.050482904,-0.596155883,-0.596868444,-0.36987152,0.009513113,-0.603869869
-0.037277427,-0.730298994,-0.685396191,-0.41773048,0.00462211,-0.828743812
-0.036825054,-0.724610073,-0.737487295,-0.416183431,0.004112991,-0.684794465
-0.036372681,-0.724939006,-0.694483255,-0.415901571,0.005793633,-0.756973805
0.040530701,-0.711161863,-0.556415081,-0.416263907,0.004920559,-0.70768311
0.040983074,-0.703356148,-0.638780124,-0.413667654,0.004769183,-0.375185055
0.041435447,-0.724696476,-0.659855364,-0.414258474,0.009060842,-0.613446875
-0.0377298,-0.621123152,-0.563730331,-0.399136758,0.004092147,-0.910763765
0.131457642,-0.15627045,-0.677257414,-0.237658476,0.003532234,-0.869847982
0.051840022,-0.609618086,-0.766127956,-0.376571934,0.002501383,-0.650030821
0.131910015,-0.094232678,-0.38583052,-0.380469045,0.002389092,-0.756471278
0.04822104,-0.402128723,0.529605717,-0.375184917,0.013647972,-0.636904396
0.052744768,-0.001284981,0.782099682,-0.261009634,0.030748052,-0.495762067
0.132362388,0.196859329,-0.187199023,-0.345386356,0.002674903,-0.97748032
0.132814761,0.213546581,-0.337070342,-0.342082589,0.002556352,-0.798297342
0.044602057,-0.686005122,-0.073184022,-0.401243275,0.019248683,-0.251426466
0.048673412,-0.485091333,0.253051539,-0.375843678,0.017747501,-0.673589868
0.04188782,-0.741371138,-0.559054855,-0.411185749,0.016983739,-0.830956161
0.043697311,-0.698126525,-0.162860694,-0.388278082,0.028060396,-0.473505793
0.044149684,-0.696940337,-0.066081624,-0.402950885,0.019197609,-0.456302025
0.042340193,-0.724073106,-0.477730367,-0.409771643,0.014804493,-0.80291376
0.043244938,-0.688160028,-0.216947253,-0.384898651,0.028838099,-0.349187887
0.042792566,-0.697099716,-0.342059292,-0.412427078,0.009109594,-0.688918228
0.050935277,-0.569076823,-0.809944479,-0.364840743,0.003555255,-0.573182597
0.05138765,-0.582867623,-0.63713206,-0.368502938,0.00746087,-0.115323358
0.214694244,1.200464192,1.560796837,0.086800343,0.038784937,-0.371435112
0.215146617,2.513062361,2.226477578,-0.133003183,0.026198559,-0.553223106
0.293859491,3.137738167,-0.084115295,-0.185200819,0.003689276,-0.477243094
0.294311864,3.371165649,-0.41777556,-0.110172554,0.005176361,-0.44157285
0.294764237,2.233859108,-0.529690211,-0.170612324,0.005016095,-0.537191126
0.049125785,-0.493329276,0.536702682,-0.386500476,0.018512491,-0.66103495
0.21559899,2.822607698,0.385932016,-0.210842329,0.006331755,-0.48744914
0.214241872,0.939500486,0.66628375,0.286220116,0.055988524,-0.3332876
0.050030531,-0.469141391,-0.302246819,-0.351362595,0.016511037,-0.562013664
0.133719506,0.659157575,-0.387794936,-0.220449481,0.003946665,-0.859802932
0.134171879,0.934306291,0.177327504,-0.264757309,0.010285823,-0.70696763
0.133267133,-0.276227864,-0.555115762,-0.387131845,0.002324493,-0.740457846
0.03872121,0.719761494,0.733018234,0.282423991,0.059977285,2.397579598
0.049578158,-0.301278145,0.089275609,-0.33548493,0.014603722,-0.385751431
0.053197141,0.063823406,-0.218484283,-0.276601314,0.006627577,-0.806635433
0.114267474,-0.572102364,-0.495936588,-0.376753125,0.010730581,0.332943072
0.114719847,-0.572102364,-0.495936588,-0.376753125,0.010730581,0.332943072
0.134624252,0.37187361,0.737456128,-0.185152478,0.034064821,-0.011134385
0.295668983,0.638694034,-0.706951711,4.429917676,0.061035788,-0.361086487
0.296121355,1.073700958,-0.687765762,4.734075827,0.049518362,0.012198539
0.337287284,2.469893028,0.27249976,-0.258211262,0.005760154,0.934397842
0.337739657,3.906187839,0.631508402,0.378775006,0.01774096,2.237094612
0.415095412,2.318167625,0.519586063,-0.274859886,0.005972184,0.902502903
-0.030491834,-0.358997721,0.683543533,-0.366517718,0.018269843,-0.803461104
-0.030039462,-0.367028315,0.90243503,-0.37006869,0.019812749,-0.724595533
-0.030944207,-0.318572532,-0.116501786,-0.38028966,0.00490459,-0.528430018
